date,data,cols
4104,Overcast to partly cloudy with scattered showers; temperature ranging from 22 to 27Â°C; southerly wind of grade 2 to 3; relative humidity of 70% to 95%.,channel1
4105,Overcast to partly cloudy; temperature 23-26Â°C; south wind of 2-3 levels; relative humidity 75%-95%.,channel1
4106,Overcast; temperature 21-24Â°C; southerly wind of 2-3 levels; relative humidity 80%-95%.,channel1
4107,Overcast; temperature 21-25Â°C; south wind 2-3 levels; relative humidity 80%-95%.,channel1
4108,"It is cloudy, in the eastern coastal areas, turning to thunderstorms in the afternoon; the temperature is 22-29Â°C; the south wind is level 2-3; the relative humidity is 80%-95%.",channel1
4109,"It's cloudy, with occasional short-term showers in the afternoon; temperature 22-29Â°C; south wind level 2-3; relative humidity 80%-95%.",channel1
4110,"Cloudy, turning to showers in the afternoon; temperature 22-28Â°C; southerly wind of magnitude 2-3; relative humidity 75%-95%.",channel1
4111,"Cloudy, turning to showers in the afternoon; temperature range from 22 to 28Â°C; southerly wind of 2 to 3 levels; relative humidity ranging from 80% to 95%.",channel1
4112,Cloudy; temperature 24-30Â°C; southerly wind of 2-3 levels; relative humidity 65%-95%.,channel1
4113,"Overcast, with scattered showers; temperature range 21-25Â°C; northeasterly wind of Level 3; relative humidity 75%-95%.",channel1
4114,"Overcast, with scattered showers, and local rain; temperature ranging from 21 to 26Â°C; northeasterly wind of grade 2 to 3; relative humidity ranging from 75% to 95%.",channel1
4115,Cloudy; temperature 21-26Â°C; northeasterly wind 2-3 levels; relative humidity 75%-95%.,channel1
4116,"It is cloudy with intervals of overcast, and there are local short-term showers in some areas; the temperature is 21-27Â°C; the east wind is at level 2-3; the relative humidity is 65%-95%.",channel1
4117,Cloudy with intervals of overcast; temperature 21-25Â°C; east wind 2-3 levels; relative humidity 65%-90%.,channel1
4118,"Cloudy, with local short-term; temperature 20-24Â°C; east wind 2-3 levels; relative humidity 65%-85%.",channel1
4119,"Cloudy, with local short-term showers at times; temperature 21-26Â°C; east wind 2-3; relative humidity 70%-90%.",channel1
4120,Cloudy with scattered light rain in some areas; temperature 21-26Â°C; easterly wind of grade 2-3; relative humidity 65%-85%.,channel1
4121,Overcast to cloudy with intermittent showers; temperature 21-26Â°C; east wind level 2-3; relative humidity 65%-95%.,channel1
4122,Cloudy and partly cloudy with intermittent showers; temperature 22-27Â°C; south wind level 2-3; relative humidity 65%-85%.,channel1
4123,Cloudy intervals with overcast skies; temperature 22-27Â°C; south wind of grade 2 to 3; relative humidity 65%-85%.,channel1
4124,Overcast to mostly cloudy with short intermittent showers; temperature 26-28Â°C; south wind of 2-3 levels; relative humidity 65%-85%.,channel1
4125,"Cloudy, with showers; temperature 22-28Â°C; southerly wind 2-3 levels; relative humidity 65%-95%.",channel1
4126,"Overcast to cloudy, poor visibility in certain weather; temperature 21-27Â°C; southerly wind of 2-3 levels; relative humidity 65%-95%.",channel1
4127,Cloudy with occasional showers; temperature 21-26Â°C; south wind 2-3; relative humidity 65%-95%.,channel1
4128,Cloudy; temperature 21-26Â°C; south wind level 2-3; relative humidity 65%-95%.,channel1
4129,Overcast; temperature 21-26Â°C; south wind 2-3 levels; relative humidity 70%-95%.,channel1
4130,Overcast; temperature 22-27Â°C; southerly wind of 2-3 levels; relative humidity 70%-95%.,channel1
4131,"Overcast, medium rain, temperature 21-25Â°C; south wind 2-3 levels; relative humidity 75%-95%.",channel1
4132,Overcast to cloudy with intermittent showers; temperature 22-28Â°C; south wind of 2-3 levels; relative humidity 75%-95%.,channel1
4133,Overcast; temperature 23-26Â°C; south wind of 2-3 levels; relative humidity 75%-95%.,channel1
4134,Overcast with intervals of cloudy; temperature 23-28Â°C; southerly wind level 2-3; relative humidity 65%-95%.,channel1
4135,"Cloudy, with partial; temperature 24-29Â°C; southeasterly wind 2-3; relative humidity 75%-95%.",channel1
4136,Cloudy; temperature 25-30Â°C; southeasterly wind level 2-3; relative humidity 75%-95%.,channel1
4137,"Partly cloudy with intervals of overcast, with showers or thunderstorms, and accompanied by short-term winds; temperature 23-28Â°C; southeastern wind of 2-3 levels; relative humidity 75%-95%.",channel1
4138,"Cloudy, with scattered showers in the afternoon; temperature 24-30Â°C; southeast wind level 2-3, with gusts up to 7 levels; relative humidity 75%-95%.",channel1
4139,"Cloudy, with scattered showers in some areas in the afternoon; temperature 27-30Â°C; southeast wind level 2-3; relative humidity 75%-95%.",channel1
4140,"Thunderstorms, local rain; temperature 23-28Â°C; southeast wind level 2-3; relative humidity 75%-95%.",channel1
4141,Cloudy; temperature 24-29Â°C; southeastern wind 2-3 levels; relative humidity 75%-95%.,channel1
4142,"Cloudy, with scattered showers; temperature 24-30Â°C; southeastern wind level 2-3; relative humidity 75%-95%.",channel1
4143,Cloudy; temperature 23-30Â°C; east by 2 levels; relative humidity 70%-90%.,channel1
4144,"Cloudy, with local; temperature 24-30Â°C; easterly wind of 2-3 levels; relative humidity 65%-90%.",channel1
4145,"Cloudy, with local showers in some areas; temperature 26-30Â°C; east wind level 2-3; relative humidity 65%-85%.",channel1
4146,"Cloudy with intervals of overcast, with local short-term precipitation; temperature 23-28Â°C; east wind level 2-3; relative humidity 60%-90%.",channel1
4147,"Cloudy, with local short-term; temperature 23-29Â°C; easterly wind of 2-3 levels; relative humidity 60%-90%.",channel1
4148,Cloudy; temperature 26-29Â°C; easterly wind of 2-3 levels; relative humidity 55%-75%.,channel1
4149,"Cloudy, and turns to showers in the afternoon; temperature 23-27Â°C; east by southeast wind; relative humidity 65%-90%.",channel1
4150,"Cloudy, with showers in the afternoon; temperature 23-27Â°C; east wind 2-3 levels; relative humidity 60%-90%.",channel1
4151,Cloudy with showers; temperature 24-27Â°C; east wind 2-3; relative humidity 60%-80%.,channel1
4152,"There will be showers at night, and it will be cloudy during the day tomorrow; the temperature is 23-28Â°C; the east wind is 2-3 levels; the relative humidity is 60%-95%.",channel1
4153,"Overcast to cloudy, with scattered showers; temperature range is 21-28Â°C; east wind of 2-3 levels; relative humidity is 60%-95%.",channel1
4154,"It is cloudy, with local showers at times; temperature 24-27Â°C; east wind 2-3 levels; relative humidity 60%-85%.",channel1
4155,Cloudy; temperature 23-29Â°C; southerly wind of grade 2-3; relative humidity 60%-85%.,channel1
4156,It is cloudy; the temperature is 23-29Â°C; the southerly wind is at grade 2-3; the relative humidity is 60%-90%.,channel1
4157,Cloudy; temperature 25-29Â°C; southeast wind of 2-3 levels; relative humidity 60%-85%.,channel1
4158,It is cloudy; temperature is 23-27Â°C; southeast wind is 2 to 3 levels; relative humidity is 60%-90%.,channel1
4159,Cloudy to partly cloudy; temperature 25-29Â°C; southerly wind of grade 2-3; relative humidity 75%-95%.,channel1
4160,Cloudy; temperature 25-31Â°C; south wind 2-3 levels; relative humidity 75%-95%.,channel1
4161,"tonight the weather will improve, and there will be sunshine tomorrow during the day with occasional sprinkles; temperature 24-31Â°C; southerly wind of 2-3 levels; relative humidity of 75%-95%.",channel1
4162,It's cloudy with scattered showers; the temperature is 24-31Â°C; the south wind is level 2 to 3; the relative humidity is 75%-95%.,channel1
4163,Cloudy and partly cloudy with occasional showers in some areas; temperature 25-30Â°C; south wind of 2 to 3 levels; relative humidity 70%-90%.,channel1
4164,Cloudy with intervals of overcast; temperature 24-31Â°C; southeasterly wind 2-3; relative humidity 65%-95%.,channel1
4165,Cloudy with short-term showers; temperature 25-31Â°C; southeasterly wind 2-3 levels; relative humidity 65%-95%.,channel1
4166,"Cloudy, with short-term showers in some areas; temperature 28-31Â°C; southeasterly wind of grade 2-3; relative humidity 65%-85%.",channel1
4167,Cloudy; temperature 25-31Â°C; south wind 2-3 levels; relative humidity 65%-95%.,channel1
4168,"It is cloudy, with short-term non-extreme showers in some areas; temperature 26-31Â°C; south wind 2-3 levels; relative humidity 65%-95%.",channel1
4169,"Cloudy, with local short-term showers occasionally; temperature 27-31Â°C; southeast wind level 2-3; relative humidity 65%-95%.",channel1
4170,"Cloudy, with short-term showers at times; temperature 26-31Â°C; southeasterly wind of 2-3 levels; relative humidity 65%-95%.",channel1
4171,"Cloudy, with occasional local short-term showers occasionally; temperature 26-31Â°C; southeast wind 2-3 levels; relative humidity 65%-95%.",channel1
4172,"Cloudy, in the afternoon; temperature 28-32Â°C; southeast wind level 2-3; relative humidity 55%-80%.",channel1
4173,It is cloudy; the temperature is 26-31Â°C; the southeast wind is 2-3 levels; the relative humidity is 60%-90%.,channel1
4174,Cloudy; temperature 26-32Â°C; southeasterly wind 2-3; relative humidity 60%-90%.,channel1
4175,"It is cloudy, and there may be local phenomena in the afternoon; temperature ranging from 27 to 32Â°C; southeasterly wind of 2 to 3 levels; relative humidity ranging from 60% to 90%.",channel1
4176,"Cloudy, with local in the afternoon; temperature 26-32Â°C; south wind 2-3 levels; relative humidity 60%-90%.",channel1
4177,"Cloudy, with local occurrences in the afternoon; temperature 26-32Â°C; southerly wind of 2-3 levels; relative humidity 60%-90%.",channel1
4178,"Cloudy, in the afternoon; temperature 28-32Â°C; southwest wind level 2-3; relative humidity 60%-80%.",channel1
4179,It's cloudy; temperature 24-29Â°C; southwest wind 2-3 levels; relative humidity 70%-95%.,channel1
4180,Overcast; temperature 24-29Â°C; southwest wind of magnitude 2-3; relative humidity 70%-95%.,channel1
4181,Cloudy with breaks and overcast spells; temperature 24-29Â°C; southwesterly wind of magnitude 2 to 3; relative humidity 70%-95%.,channel1
4182,"Cloudy, mostly sunny with occasional sight, local areas have showers; temperature 23-29Â°C; northeasterly wind 2-3 levels; relative humidity 55%-85%.",channel1
4183,Sunny intervals and cloudy; temperature 23-29Â°C; northeasterly wind; relative humidity 55%-85%.,channel1
4184,Sunny intervals and cloudy; temperature 26-30Â°C; northeasterly wind 2-3 levels; relative humidity 55%-75%.,channel1
4185,Cloudy; temperature 24-30Â°C; easterly wind; relative humidity 55%-85%.,channel1
4186,Cloudy; temperature 23-30Â°C; east wind 2-3 levels; relative humidity 55%-85%.,channel1
4187,Cloudy; temperature 25-30Â°C; east wind 2-3 levels; relative humidity 55%-80%.,channel1
4188,Cloudy; temperature 24-30Â°C; east wind 2-3; relative humidity 55%-85%.,channel1
4189,Cloudy; temperature 24-30Â°C; east wind 2-3 levels; relative humidity 55%-85%.,channel1
4190,Cloudy with scattered light showers in some areas; temperature 26-30Â°C; easterly wind of 2-3 levels; relative humidity 55%-85%.,channel1
4191,"Cloudy, with short-term showers occasionally; temperature 24-30Â°C; east wind 2-3 levels; relative humidity 55%-85%.",channel1
4192,"Cloudy, with showers; temperature 24-30Â°C; east wind 2-3 levels; relative humidity 55%-85%.",channel1
4193,It is cloudy with no extreme weather; the temperature is 26-29Â°C; the east wind is level 2 to 3; the relative humidity is 60%-85%.,channel1
4194,"Overcast to cloudy with intermittent showers, and accompanied by winds; temperature 24-29Â°C; southeasterly wind of 2-3 levels; relative humidity 75%-95%.",channel1
4195,"Cloudy, turning to showers from afternoon to around evening; temperature 25-30Â°C; east wind 2-3 levels, gusts 6-7 levels; relative humidity 70%-95%.",channel1
4196,"Overcast, turning to showers or thunderstorms from afternoon to around evening; temperature 25-30Â°C; east wind of 2-3 levels; relative humidity 65%-95%.",channel1
4197,Thundershowers turning to cloudy with intervals of overcast; temperature 22-28Â°C; easterly wind of 2-3 levels; relative humidity 60%-95%.,channel1
4198,Overcast to cloudy; temperature 21-28Â°C; northerly wind; relative humidity 60%-95%.,channel1
4199,Cloudy; temperature 22-27Â°C; north wind 2-3; relative humidity 60%-85%.,channel1
4200,"Cloudy, with local short-term showers; temperature 22-28Â°C; northeasterly wind of 2-3 levels; relative humidity 55%-85%.",channel1
4201,"Cloudy, with occasional short-term showers occasionally in some areas; temperature 23-29Â°C; easterly wind of 2-3 levels; relative humidity 55%-85%.",channel1
4202,Cloudy; temperature 23-28Â°C; east wind level 2-3; relative humidity 55%-85%.,channel1
4203,"Cloudy, with local showers occasionally; temperature 23-28Â°C; east wind level 2-3; relative humidity 55%-85%.",channel1
4204,"It is cloudy, with local short-term showers occasionally; the temperature is 23-28Â°C; the east wind is 2-3 levels; the relative humidity is 60%-85%.",channel1
4205,Cloudy; temperature 25-29Â°C; east wind 2-3 levels; relative humidity 60%-80%.,channel1
4206,"Cloudy, with short-term showers; temperature 24-30Â°C; southerly wind of grade 2-3; relative humidity 60%-85%.",channel1
4207,"Cloudy, with short-term showers in the afternoon; temperature 24-28Â°C; east wind level 2-3; relative humidity 60%-85%.",channel1
4208,"Cloudy, with short-term precipitation in the afternoon; temperature 25-28Â°C; easterly wind 2-3 levels; relative humidity 60%-85%.",channel1
4209,"Cloudy, with scattered showers; temperature 24-29Â°C; southeast wind level 2-3; relative humidity 70%-90%.",channel1
