file_name,trend,seasonal,stationary,pattern,shifting,dataset_name,train_lens,time_steps,if_univariate,size,type_value,total_len,train/total
partially_stationary_data_28_from2019-12-27to2020-02-27_7657.csv,FALSE,FALSE,TRUE,FALSE,FALSE,GAIA,1802,18025,TRUE,large,Contextual,,
low_signal-to-noise_ratio_data_31_from2019-12-27to2020-02-27_7675.csv,FALSE,FALSE,TRUE,TRUE,FALSE,GAIA,1802,18025,TRUE,large,Global,,
NAB_data_KnownCause_2.csv,FALSE,TRUE,TRUE,TRUE,FALSE,NAB,1804,18049,TRUE,large,Shapelet,,
partially_stationary_data_6_from2019-12-27to2020-02-27_7630.csv,FALSE,FALSE,TRUE,FALSE,FALSE,GAIA,1806,18066,TRUE,large,Global,,
periodic_data_4_from2019-12-27to2020-02-27_7622.csv,FALSE,FALSE,TRUE,TRUE,FALSE,GAIA,1806,18066,TRUE,large,Shapelet,,
248_UCR_Anomaly_weallwalk_2000_4702_4707.csv,FALSE,FALSE,TRUE,FALSE,TRUE,KDD21,2000,8432,TRUE,large,Shapelet,,
M-5_2032.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2032,4335,TRUE,large,Shapelet,,
M-3_2037.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2037,4164,TRUE,large,Shapelet,,
M-4_2076.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2076,4114,TRUE,large,Shapelet,,
S4-ADL4.test.csv@6.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2119,21191,TRUE,large,Seasonal,,
S4-ADL4.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2121,21216,TRUE,large,Seasonal,,
S4-ADL4.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2121,21216,TRUE,large,Shapelet,,
S4-ADL4.test.csv@92.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2121,21216,TRUE,large,Shapelet,,
S4-ADL4.test.csv@94.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2121,21216,TRUE,large,Shapelet,,
C-1_2158.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2158,4422,TRUE,large,Shapelet,,
S4-ADL4.test.csv@104.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2223,22230,TRUE,large,Seasonal,,
S4-ADL4.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,22230,TRUE,large,Seasonal,,
S4-ADL4.test.csv@118.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,22230,TRUE,large,Seasonal,,
S4-ADL4.test.csv@120.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,22230,TRUE,large,Seasonal,,
S4-ADL4.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,22230,TRUE,large,Seasonal,,
S4-ADL4.test.csv@133.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2223,22230,TRUE,large,Seasonal,,
F-4_2244.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2244,5666,TRUE,large,Shapelet,,
NAB_data_KnownCause_4.csv,FALSE,FALSE,TRUE,TRUE,FALSE,NAB,2269,22694,TRUE,large,Shapelet,,
T-5_2272.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2272,4490,TRUE,large,Shapelet,,
T-4_2272.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2272,4489,TRUE,large,Shapelet,,
029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2300,7500,TRUE,large,Shapelet,,
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2300,7500,TRUE,large,Shapelet,,
machine-2-4.test.csv@20.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,mix,,
machine-2-3.test.csv@1.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@11.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@19.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@2.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@20.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@21.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@22.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@23.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@28.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@3.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@31.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@32.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@4.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-3.test.csv@7.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@12.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@14.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@15.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@19.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@21.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@22.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@31.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-5.test.csv@1.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-5.test.csv@12.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-5.test.csv@15.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Shapelet,,
machine-2-4.test.csv@28.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2368,23689,TRUE,large,Trend,,
machine-3-4.test.csv@7.csv,TRUE,FALSE,FALSE,FALSE,TRUE,SMD,2368,23687,TRUE,large,Shapelet,,
machine-1-8.test.csv@24.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2369,23699,TRUE,large,Shapelet,,
machine-1-8.test.csv@26.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,23699,TRUE,large,Shapelet,,
machine-2-7.test.csv@1.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@2.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@20.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@24.csv,FALSE,FALSE,TRUE,TRUE,TRUE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@25.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@28.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@3.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@31.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@32.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-2-7.test.csv@4.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23696,TRUE,large,Shapelet,,
machine-1-2.test.csv@10.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-1-2.test.csv@11.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-1-2.test.csv@12.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-1-2.test.csv@15.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-1-2.test.csv@24.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-1-2.test.csv@26.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-1-2.test.csv@7.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-1-2.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-2-1.test.csv@10.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-2-1.test.csv@11.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-2-1.test.csv@21.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-2-1.test.csv@22.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-2-1.test.csv@7.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2369,23694,TRUE,large,Shapelet,,
machine-3-10.test.csv@14.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2369,23693,TRUE,large,Shapelet,,
machine-3-10.test.csv@7.csv,FALSE,FALSE,FALSE,FALSE,TRUE,SMD,2369,23693,TRUE,large,Shapelet,,
machine-1-4.test.csv@14.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23707,TRUE,large,Shapelet,,
machine-1-4.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23707,TRUE,large,Shapelet,,
machine-1-5.test.csv@1.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@19.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@21.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@22.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@23.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@24.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@25.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@26.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@28.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@31.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@32.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@4.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-1-5.test.csv@7.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23706,TRUE,large,Shapelet,,
machine-2-8.test.csv@1.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@10.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@11.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@12.csv,FALSE,TRUE,FALSE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@13.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@14.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@15.csv,FALSE,FALSE,FALSE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@16.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@17.csv,TRUE,TRUE,FALSE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@18.csv,TRUE,TRUE,FALSE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@19.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@2.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@20.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@21.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@22.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@23.csv,FALSE,FALSE,TRUE,FALSE,TRUE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@24.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@25.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@26.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@28.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@29.csv,TRUE,TRUE,FALSE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@3.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@30.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@31.csv,FALSE,TRUE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@32.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@33.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@34.csv,FALSE,FALSE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@35.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@36.csv,FALSE,TRUE,TRUE,TRUE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@4.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@6.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@7.csv,FALSE,FALSE,FALSE,FALSE,TRUE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@9.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-3-3.test.csv@1.csv,FALSE,TRUE,FALSE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-3-3.test.csv@16.csv,FALSE,FALSE,TRUE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Shapelet,,
machine-2-8.test.csv@5.csv,FALSE,FALSE,FALSE,FALSE,FALSE,SMD,2370,23703,TRUE,large,Trend,,
B-1_2435.csv,TRUE,FALSE,FALSE,FALSE,TRUE,NASA-SMAP-new,2435,10479,TRUE,large,Trend,,
S4-ADL2.test.csv@31.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2443,24435,TRUE,large,Shapelet,,
S4-ADL2.test.csv@32.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2443,24435,TRUE,large,Shapelet,,
S4-ADL2.test.csv@33.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2443,24435,TRUE,large,Shapelet,,
G-7_2446.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2446,10475,TRUE,large,Seasonal,,
S4-ADL3.test.csv@16.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2452,24525,TRUE,large,Seasonal,,
S4-ADL3.test.csv@17.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2452,24525,TRUE,large,Seasonal,,
S4-ADL3.test.csv@42.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2455,24550,TRUE,large,Seasonal,,
S4-ADL3.test.csv@53.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2455,24550,TRUE,large,Seasonal,,
S4-ADL3.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2455,24550,TRUE,large,Seasonal,,
G-2_2478.csv,FALSE,FALSE,TRUE,FALSE,TRUE,NASA-SMAP-new,2478,9839,TRUE,large,Shapelet,,
004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,11000,TRUE,large,Shapelet,,
094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,11000,TRUE,large,Shapelet,,
112_UCR_Anomaly_BIDMC1_2500_5400_5600.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,11000,TRUE,large,Shapelet,,
035_UCR_Anomaly_DISTORTEDInternalBleeding8_2500_5865_5974.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,7501,TRUE,large,shapelet,,
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.csv,FALSE,TRUE,TRUE,FALSE,FALSE,KDD21,2500,7501,TRUE,large,shapelet,,
F-7_2511.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2511,7565,TRUE,large,Shapelet,,
S4-ADL3.test.csv@120.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2513,25132,TRUE,large,Seasonal,,
S4-ADL3.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2513,25132,TRUE,large,Seasonal,,
S4-ADL3.test.csv@108.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2513,25132,TRUE,large,Shapelet,,
S4-ADL3.test.csv@118.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2513,25132,TRUE,large,Shapelet,,
G-4_2551.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2551,10183,TRUE,large,Shapelet,,
D-5_2561.csv,TRUE,FALSE,FALSE,FALSE,TRUE,NASA-SMAP-new,2561,10189,TRUE,large,Shapelet,,
D-6_2594.csv,FALSE,FALSE,TRUE,FALSE,TRUE,NASA-SMAP-new,2594,10478,TRUE,large,Shapelet,,
F-5_2598.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-MSL-new,2598,6520,TRUE,large,Shapelet,,
D-8_2602.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2602,10476,TRUE,large,Shapelet,,
P-4_2609.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2609,10392,TRUE,large,Shapelet,,
D-11_2611.csv,FALSE,FALSE,FALSE,FALSE,FALSE,NASA-SMAP-new,2611,10042,TRUE,large,Trend,,
S3-ADL5.test.csv@38.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@42.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@50.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@51.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@53.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@54.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@55.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@63.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@67.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
S3-ADL5.test.csv@93.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2620,26204,TRUE,large,Seasonal,,
G-3_2624.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2624,10531,TRUE,large,Shapelet,,
S3-ADL3.test.csv@55.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@57.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@63.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@66.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@67.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@68.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@71.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@80.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@81.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@92.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Seasonal,,
S3-ADL3.test.csv@38.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Shapelet,,
S3-ADL3.test.csv@42.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Shapelet,,
S3-ADL3.test.csv@50.csv,TRUE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Shapelet,,
S3-ADL3.test.csv@51.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Shapelet,,
S3-ADL3.test.csv@52.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Shapelet,,
S3-ADL3.test.csv@53.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Shapelet,,
S3-ADL3.test.csv@54.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2644,26448,TRUE,large,Shapelet,,
A-2_2648.csv,FALSE,FALSE,TRUE,FALSE,FALSE,NASA-SMAP-new,2648,10562,TRUE,large,Shapelet,,
S3-ADL5.test.csv@103.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2649,26495,TRUE,large,Seasonal,,
S3-ADL5.test.csv@104.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2649,26495,TRUE,large,Seasonal,,
S3-ADL5.test.csv@108.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2649,26495,TRUE,large,Seasonal,,
S3-ADL5.test.csv@120.csv,FALSE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,2649,26495,TRUE,large,Seasonal,,
S3-ADL5.test.csv@124.csv,FALSE,FALSE,TRUE,FALSE,FALSE,OPPORTUNITY,2649,26495,TRUE,large,Seasonal,,
S3-ADL5.test.csv@126.csv,FALSE,FALSE,FALSE,FALSE,FALSE,OPPORTUNITY,2649,26495,TRUE,large,Seasonal,,
S4-ADL5.test.csv@4.csv,FALSE,FALSE,TRUE,TRUE,FALSE,OPPORTUNITY,2669,26693,TRUE,large,Shapelet,,
